,0,1,2,3,4,5,6,7,8,9,10,11
0,8,14,89,33,75,63,89,31,14,95,26,61
1,18,87,38,56,56,43,22,11,26,75,56,94
2,63,17,71,91,80,56,93,92,80,32,32,59
3,46,4,16,4,78,74,77,18,71,75,64,14
4,36,1,54,96,7,99,47,54,12,19,52,10
5,82,39,95,38,96,22,88,92,39,45,37,15
6,72,23,17,49,79,47,99,28,28,16,1,98
7,75,87,38,5,9,13,1,19,69,85,82,23
8,34,8,16,22,32,35,17,57,87,4,88,75
9,78,87,10,12,88,48,56,87,68,47,20,5
10,19,45,87,95,90,75,49,29,47,86,65,98
11,74,75,76,33,7,31,35,41,29,95,9,51
12,89,24,50,30,52,19,74,24,62,54,79,2
13,71,66,68,95,39,47,50,14,34,48,43,42
14,23,20,74,21,37,42,57,5,39,29,7,42
15,67,71,7,23,31,32,95,13,33,53,85,66
16,34,68,48,67,32,41,63,63,98,32,35,15
17,83,47,6,45,98,38,45,33,80,66,68,46
18,37,26,62,6,87,26,23,82,56,59,78,83
19,65,47,49,81,45,24,11,47,7,63,91,22
20,59,23,43,50,6,73,67,83,72,94,67,44
21,15,10,38,58,63,16,81,82,76,7,95,51
22,83,15,75,13,36,77,16,51,48,43,75,42
23,58,86,61,82,44,17,44,3,8,95,58,42
24,18,59,36,38,18,43,36,6,44,26,98,36
25,26,59,68,5,94,81,32,52,11,9,85,13
26,45,74,83,41,76,57,36,12,5,70,64,35
27,69,3,74,46,52,18,31,97,41,38,59,98
28,90,66,83,60,26,27,48,81,2,39,34,21
29,27,97,59,98,35,4,38,75,2,30,1,14
